
2,0.2216339998030138,0.7571428571428571,69276.0,1,1,Cardiotocography,NGHS,3,CV,0,61917
0,0.2265291046981187,0.7357142857142858,71440.0,1,1,Cardiotocography,NGHS,3,CV,0,61915
1,0.23005515611149419,0.7471428571428571,71362.0,1,1,Cardiotocography,NGHS,3,CV,0,61916
12,0.23287205751994478,0.7457142857142858,61312.0,1,1,Cardiotocography,NGHS,3,CV,0,61927
11,0.21744804491283365,0.78,61562.0,1,1,Cardiotocography,NGHS,3,CV,0,61926
4,0.23009947798680186,0.7542857142857142,70924.0,1,1,Cardiotocography,NGHS,3,CV,0,61919
3,0.2287008765882006,0.7285714285714286,72196.0,1,1,Cardiotocography,NGHS,3,CV,0,61918
16,0.23642765685019207,0.7542857142857142,61469.0,1,1,Cardiotocography,NGHS,3,CV,0,61931
13,0.23565941101152377,0.7514285714285714,62922.0,1,1,Cardiotocography,NGHS,3,CV,0,61928
14,0.2258051807347582,0.75,63398.0,1,1,Cardiotocography,NGHS,3,CV,0,61929
9,0.22933615680094555,0.7457142857142858,69807.0,1,1,Cardiotocography,NGHS,3,CV,0,61924
18,0.23635378705801247,0.7514285714285714,63032.0,1,1,Cardiotocography,NGHS,3,CV,0,61933
19,0.23005515611149419,0.7614285714285715,63390.0,1,1,Cardiotocography,NGHS,3,CV,0,61934
24,0.22519452378607308,0.75,62515.0,1,1,Cardiotocography,NGHS,3,CV,0,61939
23,0.23283758495026097,0.7642857142857142,64550.0,1,1,Cardiotocography,NGHS,3,CV,0,61938
29,0.22654880330936655,0.7542857142857142,63812.0,1,1,Cardiotocography,NGHS,3,CV,0,61944
25,0.22655865261499064,0.7671428571428571,64382.0,1,1,Cardiotocography,NGHS,3,CV,0,61940
27,0.23148823007977937,0.7571428571428571,64031.0,1,1,Cardiotocography,NGHS,3,CV,0,61942
26,0.23566433566433564,0.7542857142857142,64352.0,1,1,Cardiotocography,NGHS,3,CV,0,61941
32,0.23849108637841032,0.7371428571428571,64172.0,1,1,Cardiotocography,NGHS,3,CV,0,61947
34,0.23072983354673482,0.7485714285714286,64625.0,1,1,Cardiotocography,NGHS,3,CV,0,61949
33,0.21956072096917167,0.7614285714285715,64734.0,1,1,Cardiotocography,NGHS,3,CV,0,61948
28,0.22940510194031327,0.7542857142857142,65313.0,1,1,Cardiotocography,NGHS,3,CV,0,61943
5,0.2321678321678322,0.75,78922.0,1,1,Cardiotocography,NGHS,3,CV,0,61920
6,0.23283266029744898,0.7557142857142858,79484.0,1,1,Cardiotocography,NGHS,3,CV,0,61921
15,0.22582980399881802,0.7571428571428571,79573.0,1,1,Cardiotocography,NGHS,3,CV,0,61930
7,0.2321727568206442,0.7557142857142858,88806.0,1,1,Cardiotocography,NGHS,3,CV,0,61922
20,0.22797695262483997,0.7571428571428571,79812.0,1,1,Cardiotocography,NGHS,3,CV,0,61935
21,0.2447503201024327,0.7342857142857142,80350.0,1,1,Cardiotocography,NGHS,3,CV,0,61936
22,0.22723825470304349,0.7585714285714286,80337.0,1,1,Cardiotocography,NGHS,3,CV,0,61937
10,0.23148823007977937,0.7471428571428571,92208.0,1,1,Cardiotocography,NGHS,3,CV,0,61925
17,0.2300108342361863,0.7342857142857142,101646.0,1,1,Cardiotocography,NGHS,3,CV,0,61932
30,0.2306904363242391,0.7442857142857142,65702.0,1,1,Cardiotocography,NGHS,3,CV,0,61945
31,0.23493056239535112,0.7528571428571429,67146.0,1,1,Cardiotocography,NGHS,3,CV,0,61946
8,0.23497980892347084,0.76,83360.0,1,1,Cardiotocography,NGHS,3,CV,0,61923
