360 91 15
0.6781757827217072 -0.3667831315511497 0.6842170020254026 -0.38126738126738124 0.684936390012205 -0.3773756639632665 0.6743129872824829 -0.3710722582222765 0.6267349012516426 -0.4285557551736906 0.5255855335930362 -0.5 0.3752877233998966 -0.5668707436197291 0.16279517145193068 -0.5769214793071459 -0.08450345271180482 -0.4935962228099081 -0.29384379785604897 -0.31628343500703904 -0.4654015102907062 -0.09446281573207616 -0.5648104931844564 0.2524574374663604 -0.4999983286554257 0.3979548317348225 -0.4607266971524413 0.9661945504836562 -0.4525750934280576 0.9492796567371777 -0.4422759594016349 0.7083236905037413 -0.4351844095042281 0.34837441993338825 -0.42929351242479064 0.036770548885324716 -0.33848106338921913 -0.1933184534523723 -0.19466732842529 -0.32247942024906784 0.0712336989141702 -0.44444758166981957 0.3249293518602927 -0.5234988837667798 0.5061085443778006 -0.49664400342123205 0.6310741014019183 -0.45859530852307895 0.7007047658578458 -0.43502880015620427 0.7241251444028733 -0.4262242838426401 0.6810845950198321 -0.348374419933388 0.5717504130693614 -0.4779927185784927 0.36674305822167064 -0.5389335989018383 0.14822906580119022 -0.47530666666666666 -0.11963290724352682 -0.33538919608677153 -0.3412927760407284 -0.04372511754029995 -0.5035166971983867 0.2921475117405077 -0.5491581740186963 0.5686298236909935 -0.46760444379021837 0.7809861846503583 -0.42273337202990124 1.0 -0.34474787776267246 1.0 -0.3389071558362897 0.6701433849431675 -0.37106283328056733 0.4761846530811893 -0.39367520530277067 0.4103512208957265 -0.3776752659040403 0.15950974714794386 -0.25690839698846024 -0.02408023796573633 -0.06312901045165564 -0.16617987674705936 0.1207891194070343 -0.29759110951232104 0.27237782681566314 -0.34565029961851823 0.0 
0.3977116465472057 -0.661439289293356 0.40960457324575494 -0.6624996624996624 0.4063933408404685 -0.6603768458518429 0.403669996739098 -0.654073440110853 0.39632405233383006 -0.6634803955181919 0.35348434569326215 -0.6898889921802374 0.28671109557839936 -0.7133658939258445 0.17674217284663096 -0.7243537377289783 0.023483294700178403 -0.7307505919167024 -0.1564104134762635 -0.680514533359097 -0.3460589309510884 -0.5960880883698023 -0.4629662872940078 -0.46230984957933197 -0.48707326394653494 -0.331640597879452 -0.5626337777407011 0.1380218822747732 -0.6336149360098586 0.38590417408467914 -0.6862671332782921 0.5535755612126823 -0.7685073708750505 0.6838584707144748 -0.90570757803179 0.7591781890685274 -0.9741366642174871 0.7133270933832527 -1.0 0.5504960247660593 -0.899738091340645 0.30719710873309447 -0.6826368360051569 -1.1102230246251565E-16 -0.4914328692145795 -0.24831475333787567 -0.30097828105628255 -0.47133521359290087 -0.09739129794071799 -0.6384115981646001 0.10344237433978787 -0.7103738064044003 0.28929442910845005 -0.6774202539054335 0.462415104383187 -0.6289191979568549 0.548975780030007 -0.5513955804376496 0.6282230321196225 -0.44445333333333326 0.617224170238029 -0.4215493407060825 0.5656444261279647 -0.34111183740709816 0.4660480411469916 -0.3370708799009793 0.3525006818914429 -0.40054937741260177 0.20370323829902848 -0.4985614457501335 7.04998202261109E-6 -0.604929053522524 -0.11777808283478641 -0.5963930671940874 -0.2510383317469932 -0.4869105684620978 -0.39202471030284913 -0.2910127165278291 -0.5452700091971288 0.0577647287452796 -0.6995669871826875 0.31900491763524164 -0.7409764123864333 0.524094551302904 -0.6985677672879818 0.6209965779865161 -0.6752509508233644 0.5817614546251368 -0.6653636053930141 0.5620048247175817 0.0 
0.49885368395906293 -0.7617615990899489 0.510283177800072 -0.7625077625077625 0.5068425885924595 -0.7610139788890248 0.5045800847834465 -0.7547105731480349 0.5022973183855755 -0.7523759891383354 0.4790794979079498 -0.7531579810794553 0.3752877233998966 -0.7707092247368783 0.15815418650507373 -0.7628179388837351 -0.08450345271180482 -0.6987109369591404 -0.26539663093415 -0.5143677367709167 -0.4128868269088396 -0.3094490958981214 -0.5138764226474707 0.016401801648678438 -0.4698249879384634 0.1683775858021812 -0.45646776272027356 0.6957752923295217 -0.45689829991019315 0.8140821966484171 -0.46840741187111345 0.8095091156882408 -0.4675928031345665 0.5999944257863126 -0.4888452706256655 0.18393943334344698 -0.36431768084964267 -0.17998416012671892 -0.17332561281605863 -0.3746007176528531 0.12399738091340651 -0.5097834373323544 0.41056661761450197 -0.5704676582296831 0.6234633834952377 -0.5704614314086487 0.7815557128300883 -0.5541308385499071 0.8384896225407183 -0.5706336034364933 0.797693357230127 -0.595623384441061 0.6719929150846518 -0.574185816413272 0.47153030568899257 -0.6226430473292398 0.17994097515822016 -0.6386294511883293 -0.04942266425968189 -0.4568 -0.2440338150807344 -0.23077945555082946 -0.39857016294811964 0.12537170191301317 -0.4801003006355361 0.44943997475942576 -0.5347764635869969 0.624656639117124 -0.5000125659262344 0.7118160642500282 -0.49546568656249923 0.7222140740958021 -0.4004330825469504 0.5 -0.3263606472267889 0.08900406327076893 -0.21594060787058866 -0.14815606346492538 -0.09473042616991278 -0.2340527225265635 0.021455380153745818 -0.3926276551056078 0.18046516631193943 -0.4578264026419817 0.35234693684150664 -0.4402432312271011 0.48119596431149136 -0.4048377015086446 0.5603086027290558 -0.38258113727830667 0.0 
0.12644656289406453 -0.5235231981798976 0.13042552386000117 -0.525015525015525 0.12329407432063966 -0.5220279577780494 0.11467109358788119 -0.5157245520370595 0.11059172774781789 -0.511115377758273 0.08373010147645843 -0.5442937605949582 0.006977669048795709 -0.6114741693609411 -0.14418313855624487 -0.6474253354194648 -0.3427104697872546 -0.6089611342647079 -0.5497702909647779 -0.48880669114196595 -0.7231627264202162 -0.2964187715471751 -0.8286958915257483 -0.11475595592192867 -0.818957727238794 0.02550895022850841 -0.8089275168875532 0.6056274269526054 -0.818964614332098 0.7971673029019384 -0.8344234579345564 0.767852091851166 -0.9027772126387948 0.5741858164132723 -1.0 0.2976463959082829 -1.0 0.03998848009215905 -0.946673284252902 -0.17264476183775412 -0.757243411360288 -0.352937854702544 -0.4912031671202908 -0.5503174741236845 -0.21761333830528162 -0.6778533219292269 0.0194100197262419 -0.7388457040654881 0.22091382551918004 -0.7231768036707996 0.35630785028690415 -0.6502720630761423 0.4214064310681076 -0.5419389902311904 0.4305236765587408 -0.5723251643753737 0.3485127200182776 -0.6261674696525179 0.20469751305270245 -0.6234666666666666 -0.03349968769905309 -0.6000106337728627 -0.28401538913333724 -0.3935814746663342 -0.48944748685400596 -0.18538473673352984 -0.640283666840239 -0.030820798896404877 -0.6805550070429025 0.04899799187537446 -0.7408990607073952 0.12344233748709987 -0.6916567400131961 0.21685837714047795 -0.6945574110928442 0.20417341899412267 -0.7107016018277369 0.20105416781428165 -0.7052673969948791 0.23405797482050317 -0.6781104975930788 0.09815525733769226 -0.5541327444022088 -0.030117863825512514 -0.36048419194992976 -0.2011682958070573 -0.18415004325414497 -0.37266372390974756 -0.023338124132905924 -0.4617316732997795 0.0 
0.3793135415044848 -0.3604994447604345 0.386724147721895 -0.35626535626535616 0.388121256760553 -0.3522163807039709 0.3853140841312661 -0.3521892108516389 0.3824817709543191 -0.35872293155231283 0.344178329245419 -0.39240990867829606 0.23542101013509442 -0.4076356882437917 0.0744240850286153 -0.3140966174210431 -0.09389677059187607 -0.13462470404164883 -0.17062174578866773 0.0671046457062412 -0.1837767138838161 0.36157039330190677 -0.12035807034550428 0.6524461063425961 0.12499540380242036 1.0 0.019105931115028563 0.915498545197448 -0.03879520703479278 0.6675919154109284 -0.03703570209693641 0.36308467690092305 -0.004612331944288117 0.01289036915230124 0.03226468588436027 -0.31772932830537626 0.1421281143544184 -0.5666498668010655 0.3386549755976507 -0.6807711250263844 0.6358923991924481 -0.6405116187141768 0.8841240281811198 -0.44295613348409735 0.9902162165578527 -0.13422536640524207 0.9805749220738154 -0.07006947788401996 0.9429948926272822 -0.2429464024211656 0.8942471796870917 -0.4098414834224473 0.8405422975099162 -0.4709792499895482 0.7403227534973991 -0.654078139433788 0.530745441826614 -0.7071568917718623 0.30352337808313834 -0.5864266666666667 0.08612703536730915 -0.4030731603572947 -0.05488116361195483 -0.09621994425573355 -0.13817732290290663 0.12922445908721358 -0.16067841999553667 0.2829051658417938 -0.14352322243005855 0.47552216842600603 -0.10910317178691198 0.7777605926384197 -0.027840388268688288 0.8975953781293915 0.10878688240892953 1.0 0.09014181566055979 1.0 -0.02737914483028847 0.9209792376820578 -0.10300113495288765 0.8220852310599485 -0.16347558639735937 0.5361437787730607 -0.11200729488915517 0.2886443813863626 -0.04553202598319994 0.0026761846665863676 0.05835592190805583 -0.23483498982578233 0.0 
0.7655311264323006 -0.4294574903171636 0.7803053247269494 -0.38126738126738124 0.7580011189880949 -0.3584926165926289 0.7614679986956392 -0.3710722582222765 0.7603689051374878 -0.2571279674150062 0.6837156735439811 -0.019002570131787522 0.5104785548150739 0.19108481805049182 0.2651132592699468 0.365382218960719 0.032852340441024586 0.4551320216551513 -0.1564104134762635 0.42493168079057053 -0.27446819011894763 0.33550974460001437 -0.27313634677293896 0.180334834707232 -0.1680915807688409 -0.15306582382547185 -0.09553404622919648 -0.07043288742103859 -0.043096128947432866 -0.21689883068191362 -0.015251982667638386 -0.32142765306384835 -0.027781700507188867 -0.3161275937513065 -0.08683883051738961 -0.1705604438472541 -0.05425155300247153 0.01334869321045451 0.04533046571263122 0.172644761837754 0.27175751623288047 0.24183301804218327 0.5415489197671541 0.2147516743498301 0.7652650406709602 0.1476493527203142 0.9028997073689811 -0.05732957281419837 0.9477350846664612 -0.36722639851605976 0.9310194010905686 -0.5737639129870282 0.9316710790363762 -0.6258030351593529 0.958993370869748 -0.5408629027875891 0.9362173696966556 -0.30840039835275745 0.8964785682657543 -0.04938666666666658 0.732051971824889 0.12614313058273097 0.5083670392205732 0.34109420478775987 0.24123126173695408 0.48878129285133554 -0.0024052170894393043 0.4901922820944107 -0.12499745689588104 0.30259686742518066 -0.17727649794493017 -0.006183983509377322 -0.09636750906683544 -0.32530057773382604 -0.03346456692913391 -0.49738256604652686 -0.027240360219126236 -0.4127037278729331 -0.05263043324462746 -0.08205133592096336 -0.04291408861507995 0.15336104665724037 0.09129127612842192 0.3253213344194119 0.2993831775307305 0.38192164256647243 0.5049678281300387 0.2922188196458617 0.6731433489107244 0.18205033627579414 0.0 
0.4850669902577993 0.4420248638985944 0.4874027522762119 0.4375084375084377 0.4748782451244935 0.47168222140712657 0.4770699315210625 0.4591297496298108 0.48388065142109715 0.4031844425854054 0.47441446640696383 0.39872587083720656 0.42190192699357665 0.20382472312031363 0.29767229356033287 0.051271755534940455 0.1737035643636451 -0.01280755438018355 0.009470137825420943 0.02876307726281513 -0.19808992645970092 0.08143249138113018 -0.37962397826685323 0.15410328319311062 -0.37068082778354094 0.20408372428248822 -0.47345959390840653 0.7295807418458651 -0.5517191431137338 0.9098521346230837 -0.5773485361318017 0.9285659183830903 -0.5879634172903805 0.787092908206636 -0.6426894507947505 0.4514903269616981 -0.5452007213946966 0.28665850673194604 -0.48267019604599215 0.1791458523886582 -0.19261199323402634 0.03921845441454663 0.13852244462097452 -0.0201211910353426 0.3545231037599308 -0.09395340746002523 0.5194175488262134 -0.03820595721262998 0.6294545217870771 0.039539197500732426 0.7057509187112847 0.13114502555386376 0.7448676760158657 0.3935534218704275 0.7357533760986232 0.3018801282399608 0.6264193872816304 0.15266600274540432 0.47292871983767437 -0.07407999999999992 0.2535698162680966 -0.015392386218630372 0.026259744682531228 0.13703442013242095 -0.24588790399035254 0.2584367832829735 -0.41007711572317684 0.38934401432737564 -0.4629610348578793 0.4005754216999464 -0.5363555822932651 0.5987744032682578 -0.5160546091407873 0.6686618435434342 -0.5146448040148828 0.5078387312371997 -0.5136339451477319 0.48148749204288444 -0.5157956604790126 0.5562336850619509 -0.4635234129797339 0.4171721013316443 -0.3545562215911897 0.3674806184402626 -0.19754955744198732 0.24199315597303217 -0.017808422529010937 0.10454886535769448 0.1128320304229351 0.08707881177537469 0.0 
0.6275928789350018 0.23512364237155015 0.6338658691249124 0.23125523125523118 0.6392797871561884 0.22011655866650348 0.5825808555420509 0.06918802896306264 0.46544015953169704 -0.18095917275806728 0.30233732506131883 -0.3037950456608519 0.05826775449210064 -0.19744101258856717 -0.23255422497956046 -0.051271755534940455 -0.38028374130754017 0.1025573570746161 -0.5071117917304747 0.3035305159135451 -0.5417797739499531 0.6742700344754804 -0.504613506624062 0.7639160363729067 -0.39223003049646743 0.44897934443970566 -0.3503237009701149 0.5211259721500532 -0.26293340702097634 0.3352081687984707 -0.20260999145096015 0.17261950680140914 -0.06942911920496497 -1.393553421868976E-5 0.08188687475144008 -0.10369439267189684 0.26099792933003796 -0.10665994672042634 0.37598919127581554 -0.1270526982340111 0.509221367381459 0.026145636276364348 0.607053093542044 0.10066394131802481 0.6283679157633941 0.4362505617488872 0.6650554392727892 0.3821558781041481 0.653204603144 0.12994239968759147 0.6183960941102642 -0.1366216965877033 0.5444267530925846 -0.03226076171630021 0.4350695004657703 -0.14465032875074735 0.26649975151153993 -0.1526390870185449 0.07292969301212104 -0.14813333333333334 -0.15312641076541567 -0.06462675457252232 -0.34605560916142053 0.13703442013242095 -0.4238961057830267 0.3314645600495105 -0.49639217436584093 0.4565761928387324 -0.4861062742268064 0.665702650649808 -0.4681822561352468 0.8703736790035226 -0.4090017403010321 0.6445896007911311 -0.36819676386605527 0.19894872905459127 -0.30397182047398763 0.07406031750748276 -0.25474958231974454 0.13678549106322202 -0.12017520211147825 0.012258971603340107 0.06580361327685513 0.04818910260580811 0.2342261710466187 0.12536509243970562 0.3346539924343639 0.06165022855916513 0.4202358022899477 0.20316018545663606 0.0 
0.6321805201149049 0.3166219766528535 0.6338658691249124 0.3124983124983127 0.6255639204243655 0.2767385309260846 0.5871579758693268 -0.01886946244447174 0.4792586159862864 -0.28889010793093506 0.3255903429038618 -0.34177284409689945 0.10488195808578094 -0.38853958863589466 -0.15348915500408788 -0.30127521703612425 -0.3474192647969029 -0.18588261357185376 -0.4644532924961716 -0.04151599635630887 -0.5131286708454667 0.120523464433969 -0.5092569322275278 0.23934166170930005 -0.4396516472215012 0.1581726832612047 -0.38428541007611206 0.7408492250179797 -0.39222847923412385 0.7183122586737505 -0.3769022739995427 0.35117899663143826 -0.3055508349828743 0.10322050195794241 -0.19603843538724053 -0.12374842876338266 0.0026050364037137896 -0.2199870401036793 0.18399647062067448 -0.14658411313586162 0.36675396955311856 -0.11765536324364001 0.5113362590996107 -0.11408773303180553 0.6625985172638271 0.07383192473289735 0.8106682327194608 0.1656050079108482 0.8907299772937431 0.16384360050766378 0.8850481818311473 0.1092855540998312 0.8132201505544514 0.17420811326802244 0.6765398978485062 -0.0817529750584145 0.45784764242157294 -0.23987295776922468 0.2470549308316261 -0.14813333333333334 -6.184177164247906E-6 -0.15076031475967666 -0.2315008353466379 0.02040723793834376 -0.4051533023294108 0.24156928416275303 -0.515584318976419 0.35013734435315036 -0.6203821717032095 0.4178804014257309 -0.7363635722728907 0.5987744032682578 -0.6787926827648202 0.5783063550720864 -0.6234316864238124 0.36647807270009025 -0.5010394771539928 0.11111161904587741 -0.3557982726812625 0.1611036120025422 -0.28326227396631076 0.042949468018144143 -0.11252221389220307 0.006029818584957436 0.11608434610289908 0.03790663961298657 0.2713033062547028 0.05092556935953274 0.35797451873989194 0.08707881177537469 0.0 
0.5540242289256718 0.18496248747325383 0.5606343107005622 0.193752193752194 0.5616588408322059 0.18237763377756044 0.5321139536951947 0.11950659548165365 0.4746604054763972 -0.10476294965508737 0.3395373442985621 -0.20886422048449726 0.17482736596006232 -0.1528651028410264 -0.05581205213292939 -0.1410215582293729 -0.29108362965569956 -0.07051770211705422 -0.4170658499234303 0.10544621414966726 -0.5465426188243423 0.19870541053964685 -0.5972187316746251 0.5344324523384607 -0.534472596077243 0.37754502665286904 -0.481955509502473 0.7070437755016361 -0.45689829991019315 0.5887368711827405 -0.36383654776480345 0.3571446938723033 -0.27314244135253574 0.0709458047074234 -0.1116499249509294 -0.09031540317570408 0.04909491683922251 -0.06000431996544042 0.22667990183913744 -0.029311193977344496 0.3931358105527365 -0.04574074596944966 0.5516284884553777 0.16778289988692685 0.6430309503795324 0.369130630173526 0.6698991602543833 0.3821558781041481 0.6579693557636928 0.23164600214780817 0.6183960941102642 0.08742608264579865 0.5261962860723 0.012918240220739063 0.38497122352145907 -0.1257947073846657 0.1343886830582688 -0.17131860145883226 -0.14352863322514875 -0.10493333333333332 -0.4258486237113721 -0.0400095703955764 -0.632467221590194 0.21864825821207767 -0.7189620748816163 0.5505721601320275 -0.803367303925215 0.7759169399436103 -0.7731598996162008 0.8962697186509088 -0.7590880143255634 0.8703736790035226 -0.623129619215049 0.6265028886691304 -0.5271913126243836 0.18847673147016208 -0.4213756735791364 -0.010579392299226442 -0.2589508742714406 -0.0030305736030209474 -0.09013167894257434 0.012258971603340107 0.10402413095521656 0.054226728465584184 0.250504893093231 0.06705106067304234 0.3386262074049049 0.0938242061580623 0.42802097732512445 0.21371511004705712 0.0 
